id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
USC00010390,34.7753,-86.9508,Limestone,01083,AL,Alabama,01,OK
USC00316096,34.7764,-76.8769,Carteret,37031,NC,North Carolina,37,OK
USC00297226,34.78,-103.7492,Quay,35037,NM,New Mexico,35,OK
MOE00147755,34.78,-1.93,,,,,,OK
USR0000NCRN,34.7833,-76.8667,Carteret,37031,NC,North Carolina,37,OK
USR0000AHAV,34.7872,-114.5617,Mohave,04015,AZ,Arizona,04,OK
USW00093782,34.7917,-79.3661,Scotland,37165,NC,North Carolina,37,OK
USC00030130,34.7961,-92.8417,Saline,05125,AR,Arkansas,05,OK
USC00314471,34.7964,-77.4011,Onslow,37133,NC,North Carolina,37,OK
USC00340027,34.7986,-96.6692,Pontotoc,40123,OK,Oklahoma,40,OK
USC00026468,34.7994,-109.885,Navajo,04017,AZ,Arizona,04,OK
USR0000GBRA,34.8028,-83.71,Towns,13281,GA,Georgia,13,OK
USC00223975,34.8039,-90.0103,DeSoto,28033,MS,Mississippi,28,OK
USR0000CCHU,34.8083,-119.0125,Ventura,06111,CA,California,06,OK
USC00340010,34.8083,-98.0233,Grady,40051,OK,Oklahoma,40,OK
USR0000SANP,34.8117,-83.125,Oconee,45073,SC,South Carolina,45,OK
USC00414098,34.8172,-102.4003,Deaf Smith,48117,TX,Texas,48,OK
AGM00060522,34.82,-1.77,,,,,,OK
USW00023803,34.8222,-89.4347,Marshall,28093,MS,Mississippi,28,OK
USC00293060,34.8242,-106.0344,Torrance,35057,NM,New Mexico,35,OK
USR0000NHOF,34.825,-77.3219,Onslow,37133,NC,North Carolina,37,OK
JA000047769,34.833,134.667,,,,,,OK
USC00044863,34.8333,-118.865,Kern,06029,CA,California,06,OK
USC00345514,34.8358,-99.4239,Greer,40055,OK,Oklahoma,40,OK
USW00003952,34.8364,-92.2619,Pulaski,05119,AR,Arkansas,05,OK
USW00013886,34.8461,-82.3461,Greenville,45045,SC,South Carolina,45,OK
USC00220290,34.8492,-89.1597,Benton,28009,MS,Mississippi,28,OK
USC00341283,34.8494,-97.0031,Garvin,40049,OK,Oklahoma,40,OK
AGE00147718,34.85,5.72,,,,,,OK
CHM00058040,34.85,119.133,,,,,,OK
USC00094941,34.8531,-85.3142,Walker,13295,GA,Georgia,13,OK
USW00023161,34.8536,-116.7858,San Bernardino,06071,CA,California,06,OK
USC00090969,34.8544,-83.9444,Union,13291,GA,Georgia,13,OK
USS0011R13S,34.86,-111.61,Coconino,04005,AZ,Arizona,04,OK
AGM00060536,34.867,0.15,,,,,,OK
USC00221962,34.8792,-88.6178,Alcorn,28003,MS,Mississippi,28,OK
USC00034625,34.8808,-92.3486,Pulaski,05119,AR,Arkansas,05,OK
USC00386831,34.8814,-82.7189,Pickens,45077,SC,South Carolina,45,OK
USW00093950,34.8822,-95.7831,Pittsburg,40121,OK,Oklahoma,40,OK
USW00003870,34.8831,-82.2203,Spartanburg,45083,SC,South Carolina,45,OK
CY000176090,34.8831,33.6331,,,,,,OK
USC00340184,34.8847,-99.2964,Kiowa,40075,OK,Oklahoma,40,OK
USC00313784,34.8864,-79.6925,Richmond,37153,NC,North Carolina,37,OK
USC00091982,34.8878,-83.3967,Rabun,13241,GA,Georgia,13,OK
USC00040521,34.8928,-117.0219,San Bernardino,06071,CA,California,06,OK
USW00023273,34.8994,-120.4486,Santa Barbara,06083,CA,California,06,OK
USW00013754,34.9,-76.8833,Craven,37049,NC,North Carolina,37,OK
JA000047755,34.9,132.067,,,,,,OK
USC00096093,34.9047,-83.4128,Rabun,13241,GA,Georgia,13,OK
USR0000GTAL,34.9058,-83.3344,Rabun,13241,GA,Georgia,13,OK
USR0000AMOL,34.9067,-111.445,Coconino,04005,AZ,Arizona,04,OK
USC00388188,34.9078,-81.9139,Spartanburg,45083,SC,South Carolina,45,OK
USC00093675,34.9089,-83.4575,Rabun,13241,GA,Georgia,13,OK
USC00340264,34.9142,-98.2922,Caddo,40015,OK,Oklahoma,40,OK
CHM00056033,34.917,98.217,,,,,,OK
USC00389625,34.9222,-81.1967,York,45091,SC,South Carolina,45,OK
USR0000GCOH,34.9225,-84.6594,Murray,13213,GA,Georgia,13,OK
USC00037488,34.9228,-94.0944,Scott,05127,AR,Arkansas,05,OK
USC00316422,34.925,-77.5114,Onslow,37133,NC,North Carolina,37,OK
USC00029158,34.9281,-112.8097,Yavapai,04025,AZ,Arizona,04,OK
JA000047684,34.933,136.583,,,,,,OK
USC00389350,34.9389,-81.0331,York,45091,SC,South Carolina,45,OK
USS0011R03S,34.94,-111.52,Coconino,04005,AZ,Arizona,04,OK
USR0000AOAK,34.9417,-111.7517,Coconino,04005,AZ,Arizona,04,OK
USC00349724,34.9417,-94.7039,Le Flore,40079,OK,Oklahoma,40,OK
USC00046154,34.9456,-119.6828,Santa Barbara,06083,CA,California,06,OK
USC00226527,34.9536,-89.8297,DeSoto,28033,MS,Mississippi,28,OK
USC00035200,34.9553,-93.1594,Perry,05105,AR,Arkansas,05,OK
USC00298107,34.9561,-104.7217,Guadalupe,35019,NM,New Mexico,35,OK
USC00318964,34.9589,-80.0775,Anson,37007,NC,North Carolina,37,OK
USR0000NRCK,34.96,-79.69,Richmond,37153,NC,North Carolina,37,OK
USC00010260,34.9628,-87.3719,Lauderdale,01077,AL,Alabama,01,OK
USS0011R12S,34.97,-111.51,Coconino,04005,AZ,Arizona,04,OK
USC00031968,34.9772,-91.4978,Prairie,05117,AR,Arkansas,05,OK
USC00011099,34.9786,-85.8008,Jackson,01071,AL,Alabama,01,OK
USC00315771,34.9797,-80.5233,Union,37179,NC,North Carolina,37,OK
USC00411430,34.9806,-101.9264,Randall,48381,TX,Texas,48,OK
USC00031102,34.9817,-92.0064,Lonoke,05085,AR,Arkansas,05,OK
USC00349346,34.9819,-97.5208,McClain,40087,OK,Oklahoma,40,OK
JA000047656,34.983,138.4,,,,,,OK
JA000047672,34.983,139.867,,,,,,OK
USC00311606,34.9833,-76.3,Carteret,37031,NC,North Carolina,37,OK
USC00384581,34.9861,-83.0711,Oconee,45073,SC,South Carolina,45,OK
USW00053871,34.9869,-81.0575,York,45091,SC,South Carolina,45,OK
USC00049111,34.9881,-120.3211,Santa Barbara,06083,CA,California,06,OK
USW00093986,34.9894,-99.0525,Kiowa,40075,OK,Oklahoma,40,OK
USC00344205,34.9897,-99.0528,Kiowa,40075,OK,Oklahoma,40,OK
USW00093740,34.9914,-78.8803,Cumberland,37051,NC,North Carolina,37,OK
USC00400235,34.9925,-86.8561,Giles,47055,TN,Tennessee,47,OK
CHM00056080,35.0,102.9,,,,,,OK
USW00003027,35.0028,-105.6628,Torrance,35057,NM,New Mexico,35,OK
USC00405431,35.0097,-85.3444,Hamilton,47065,TN,Tennessee,47,OK
USC00295908,35.0128,-106.045,Torrance,35057,NM,New Mexico,35,OK
USW00053872,35.0169,-80.6206,Union,37179,NC,North Carolina,37,OK
AGM00060531,35.017,-1.45,,,,,,OK
JA000047759,35.017,135.733,,,,,,OK
USC00388472,35.0203,-82.6928,Pickens,45077,SC,South Carolina,45,OK
USC00290231,35.0217,-106.6939,Bernalillo,35001,NM,New Mexico,35,OK
USC00048839,35.0233,-118.7497,Kern,06029,CA,California,06,OK
USC00311881,35.025,-78.2761,Sampson,37163,NC,North Carolina,37,OK
USW00023194,35.0281,-110.7208,Navajo,04017,AZ,Arizona,04,OK
USW00013882,35.0311,-85.2014,Hamilton,47065,TN,Tennessee,47,OK
USC00386293,35.0317,-81.4928,Cherokee,45021,SC,South Carolina,45,OK
USC00341756,35.0322,-97.9144,Grady,40051,OK,Oklahoma,40,OK
USR0000AMOS,35.0336,-113.8925,Mohave,04015,AZ,Arizona,04,OK
USC00025494,35.0364,-111.0231,Coconino,04005,AZ,Arizona,04,OK
USC00292785,35.0381,-108.3492,Cibola,35006,NM,New Mexico,35,OK
USR0000NTUS,35.04,-84.06,Cherokee,37039,NC,North Carolina,37,OK
USW00023050,35.0419,-106.6156,Bernalillo,35001,NM,New Mexico,35,OK
USC00045756,35.0492,-118.1619,Kern,06029,CA,California,06,OK
CHM00053959,35.05,111.05,,,,,,OK
JA000047668,35.05,139.1,,,,,,OK
USC00313923,35.0542,-83.8136,Clay,37043,NC,North Carolina,37,OK
USC00316676,35.0556,-77.0858,Craven,37049,NC,North Carolina,37,OK
USW00013893,35.0564,-89.9864,Shelby,47157,TN,Tennessee,47,OK
USC00314055,35.0564,-83.1983,Macon,37113,NC,North Carolina,37,OK
USC00313017,35.0592,-78.8589,Cumberland,37051,NC,North Carolina,37,OK
USC00312102,35.0603,-83.43,Macon,37113,NC,North Carolina,37,OK
JA000047756,35.067,134.017,,,,,,OK
USW00093719,35.0678,-77.0481,Craven,37049,NC,North Carolina,37,OK
USC00026190,35.0681,-109.7689,Apache,04001,AZ,Arizona,04,OK
USS0011P13S,35.07,-111.84,Coconino,04005,AZ,Arizona,04,OK
USW00093044,35.0706,-108.8389,McKinley,35031,NM,New Mexico,35,OK
USC00344236,35.0708,-96.3561,Hughes,40063,OK,Oklahoma,40,OK
USC00316001,35.0714,-83.9683,Cherokee,37039,NC,North Carolina,37,OK
USC00403447,35.0761,-89.743,Shelby,47157,TN,Tennessee,47,OK
USC00401950,35.0781,-89.6653,Shelby,47157,TN,Tennessee,47,OK
CHM00054909,35.083,115.517,,,,,,OK
USC00346338,35.0833,-97.3833,Cleveland,40027,OK,Oklahoma,40,OK
USR0000NHIG,35.0836,-83.2178,Macon,37113,NC,North Carolina,37,OK
USC00292250,35.0883,-107.5178,Cibola,35006,NM,New Mexico,35,OK
USC00030832,35.0931,-93.9258,Logan,05083,AR,Arkansas,05,OK
USR0000CCAR,35.0964,-119.7728,San Luis Obispo,06079,CA,California,06,OK
USC00314788,35.0967,-82.9508,Transylvania,37175,NC,North Carolina,37,OK
USR0000NNWB,35.0967,-77.1108,Craven,37049,NC,North Carolina,37,OK
AGE00147716,35.1,-1.85,,,,,,OK
USC00048829,35.1011,-118.4222,Kern,06029,CA,California,06,OK
USC00031596,35.1033,-92.4903,Faulkner,05045,AR,Arkansas,05,OK
USC00381256,35.1072,-82.6256,Greenville,45045,SC,South Carolina,45,OK
USC00316349,35.1075,-75.9872,Hyde,37095,NC,North Carolina,37,OK
USC00297867,35.1086,-103.3283,Quay,35037,NM,New Mexico,35,OK
USC00381625,35.1108,-81.9675,Spartanburg,45083,SC,South Carolina,45,OK
USC00400137,35.1131,-89.2122,Fayette,47047,TN,Tennessee,47,OK
USC00030798,35.1161,-93.6506,Yell,05149,AR,Arkansas,05,OK
SYM00040030,35.117,36.75,,,,,,OK
JA000047657,35.117,138.933,,,,,,OK
USC00340830,35.1183,-97.67,McClain,40087,OK,Oklahoma,40,OK
USR0000CMID,35.1231,-115.4114,San Bernardino,06071,CA,California,06,OK
USC00037712,35.1242,-90.1805,Crittenden,05035,AR,Arkansas,05,OK
USC00405956,35.1297,-89.8036,Shelby,47157,TN,Tennessee,47,OK
USC00297461,35.1303,-106.6831,Bernalillo,35001,NM,New Mexico,35,OK
USR0000TPRE,35.1303,-85.4278,Marion,47115,TN,Tennessee,47,OK
USC00317170,35.1311,-76.9153,Pamlico,37137,NC,North Carolina,37,OK
USC00310576,35.1311,-76.8161,Pamlico,37137,NC,North Carolina,37,OK
USC00290225,35.1317,-106.4953,Bernalillo,35001,NM,New Mexico,35,OK
USC00403074,35.1342,-86.5419,Lincoln,47103,TN,Tennessee,47,OK
USW00053959,35.135,-90.2344,Crittenden,05035,AR,Arkansas,05,OK
USC00315930,35.1375,-77.9892,Duplin,37061,NC,North Carolina,37,OK
USC00296754,35.1392,-106.7108,Bernalillo,35001,NM,New Mexico,35,OK
USR0000NFBR,35.1397,-79.0644,Cumberland,37051,NC,North Carolina,37,OK
USS0012P02S,35.14,-112.15,Coconino,04005,AZ,Arizona,04,OK
USR0000ABNV,35.1428,-93.895,Logan,05083,AR,Arkansas,05,OK
USW00003103,35.1442,-111.6664,Coconino,04005,AZ,Arizona,04,OK
USR0000AFLG,35.145,-111.675,Coconino,04005,AZ,Arizona,04,OK
USC00343277,35.1489,-98.4658,Caddo,40015,OK,Oklahoma,40,OK
JA000047674,35.15,140.317,,,,,,OK
USC00408108,35.1525,-88.3214,Hardin,47071,TN,Tennessee,47,OK
USR0000COPA,35.1542,-117.1756,San Bernardino,06071,CA,California,06,OK
USR0000TSHI,35.155,-88.3217,Hardin,47071,TN,Tennessee,47,OK
USC00034938,35.1581,-92.7672,Conway,05029,AR,Arkansas,05,OK
USC00023009,35.1611,-111.7311,Coconino,04005,AZ,Arizona,04,OK
USC00409800,35.1614,-86.0314,Franklin,47051,TN,Tennessee,47,OK
USC00408160,35.1647,-88.5994,McNairy,47109,TN,Tennessee,47,OK
USC00028910,35.1664,-111.2592,Coconino,04005,AZ,Arizona,04,OK
USR0000NWAY,35.1667,-83.4031,Macon,37113,NC,North Carolina,37,OK
AGM00060514,35.167,2.317,,,,,,OK
JA000047636,35.167,136.967,,,,,,OK
USC00264480,35.1692,-114.5806,Clark,32003,NV,Nevada,32,OK
USC00029156,35.1722,-111.5097,Coconino,04005,AZ,Arizona,04,OK
USC00298518,35.1767,-105.9439,Santa Fe,35049,NM,New Mexico,35,OK
USC00340990,35.1767,-96.7003,Seminole,40133,OK,Oklahoma,40,OK
USC00313228,35.1803,-83.3931,Macon,37113,NC,North Carolina,37,OK
USW00023048,35.1822,-103.6031,Quay,35037,NM,New Mexico,35,OK
USC00314464,35.1836,-79.6772,Montgomery,37123,NC,North Carolina,37,OK
USC00292510,35.1842,-105.0569,Guadalupe,35019,NM,New Mexico,35,OK
USC00407459,35.1842,-87.0422,Giles,47055,TN,Tennessee,47,OK
USC00411267,35.1867,-102.0797,Potter,48375,TX,Texas,48,OK
USR0000CBRA,35.1889,-120.0833,San Luis Obispo,06079,CA,California,06,OK
USW00053870,35.1967,-81.1558,Gaston,37071,NC,North Carolina,37,OK
AGM00060520,35.2,-0.617,,,,,,OK
USC00299156,35.2006,-103.6867,Quay,35037,NM,New Mexico,35,OK
USC00408184,35.2028,-85.9172,Franklin,47051,TN,Tennessee,47,OK
USC00342948,35.205,-99.8033,Beckham,40009,OK,Oklahoma,40,OK
USC00318744,35.2058,-82.2517,Polk,37149,NC,North Carolina,37,OK
AGM00060507,35.208,0.147,,,,,,OK
USW00003932,35.21,-99.12,Washita,40149,OK,Oklahoma,40,OK
USC00040332,35.2111,-118.8336,Kern,06029,CA,California,06,OK
USR0000NGUI,35.2133,-82.59,Henderson,37089,NC,North Carolina,37,OK
USC00401808,35.2192,-84.7917,Bradley,47011,TN,Tennessee,47,OK
USW00013881,35.2236,-80.9553,Mecklenburg,37119,NC,North Carolina,37,OK
USC00027488,35.2239,-109.3222,Apache,04001,AZ,Arizona,04,OK
USC00406162,35.2242,-85.8414,Marion,47115,TN,Tennessee,47,OK
USR0000AUNI,35.2247,-114.3747,Mohave,04015,AZ,Arizona,04,OK
USC00311055,35.2283,-82.7358,Transylvania,37175,NC,North Carolina,37,OK
USS0008P03S,35.23,-108.27,Cibola,35006,NM,New Mexico,35,OK
USC00020678,35.2303,-111.8222,Coconino,04005,AZ,Arizona,04,OK
USW00093729,35.2325,-75.6219,Dare,37055,NC,North Carolina,37,OK
USC00410213,35.2328,-101.7092,Potter,48375,TX,Texas,48,OK
USW00023047,35.2333,-101.7089,Potter,48375,TX,Texas,48,OK
USC00031838,35.2342,-93.1675,Yell,05149,AR,Arkansas,05,OK
USC00346382,35.2358,-97.4647,Cleveland,40027,OK,Oklahoma,40,OK
USW00093206,35.2372,-120.6414,San Luis Obispo,06079,CA,California,06,OK
USC00029359,35.2414,-112.1928,Coconino,04005,AZ,Arizona,04,OK
USC00405089,35.2436,-87.3508,Lawrence,47099,TN,Tennessee,47,OK
IRM00040747,35.247,47.009,,,,,,OK
USC00292100,35.2489,-106.595,Sandoval,35043,NM,New Mexico,35,OK
USC00313336,35.2511,-75.6047,Dare,37055,NC,North Carolina,37,OK
USC00297481,35.2522,-106.6347,Sandoval,35043,NM,New Mexico,35,OK
USC00038052,35.2547,-90.7964,Cross,05037,AR,Arkansas,05,OK
USW00093167,35.2578,-113.9331,Mohave,04015,AZ,Arizona,04,OK
USW00053920,35.2578,-93.0947,Pope,05115,AR,Arkansas,05,OK
USS0012P01S,35.26,-112.06,Coconino,04005,AZ,Arizona,04,OK
USC00400876,35.2622,-88.9892,Hardeman,47069,TN,Tennessee,47,OK
USC00299496,35.2667,-105.3572,San Miguel,35047,NM,New Mexico,35,OK
USC00313356,35.2672,-81.1436,Gaston,37071,NC,North Carolina,37,OK
USC00036506,35.2678,-91.7167,White,05145,AR,Arkansas,05,OK
USS0011P02S,35.27,-111.74,Coconino,04005,AZ,Arizona,04,OK
USC00316805,35.2719,-82.6475,Transylvania,37175,NC,North Carolina,37,OK
USC00345870,35.2722,-97.9553,Grady,40051,OK,Oklahoma,40,OK
SP000060338,35.2778,-2.9553,,,,,,OK
USC00408445,35.2803,-85.2414,Hamilton,47065,TN,Tennessee,47,OK
JA000047761,35.283,136.25,,,,,,OK
TX000038987,35.2831,62.35,,,,,,OK
USC00297477,35.2836,-106.6194,Sandoval,35043,NM,New Mexico,35,OK
USC00409691,35.2897,-85.4736,Sequatchie,47153,TN,Tennessee,47,OK
USC00314689,35.2975,-77.5722,Lenoir,37107,NC,North Carolina,37,OK
USC00405525,35.2983,-86.3631,Moore,47127,TN,Tennessee,47,OK
USC00036928,35.3028,-93.6369,Logan,05083,AR,Arkansas,05,OK
USC00409502,35.3042,-87.7592,Wayne,47181,TN,Tennessee,47,OK
USC00047851,35.3056,-120.6619,San Luis Obispo,06079,CA,California,06,OK
USC00317845,35.3111,-81.5708,Cleveland,37045,NC,North Carolina,37,OK
USC00312200,35.3117,-83.1747,Jackson,37099,NC,North Carolina,37,OK
USC00313152,35.3125,-81.9892,Rutherford,37161,NC,North Carolina,37,OK
USC00296911,35.3139,-106.4769,Sandoval,35043,NM,New Mexico,35,OK
USR0000NJCY,35.3167,-82.2,Polk,37149,NC,North Carolina,37,OK
USR0000TMER,35.3208,-87.4578,Lawrence,47099,TN,Tennessee,47,OK
USC00312500,35.3244,-78.6878,Harnett,37085,NC,North Carolina,37,OK
USC00313976,35.3297,-82.4492,Henderson,37089,NC,North Carolina,37,OK
USC00311515,35.3319,-79.4067,Moore,37125,NC,North Carolina,37,OK
USC00027716,35.3322,-112.8797,Yavapai,04025,AZ,Arizona,04,OK
AGM00060515,35.333,4.206,,,,,,OK
USW00013964,35.3331,-94.3625,Sebastian,05131,AR,Arkansas,05,OK
GR000016754,35.3331,25.1831,,,,,,OK
USR0000NCHE,35.3333,-83.8167,Graham,37075,NC,North Carolina,37,OK
USS0011P08S,35.34,-111.65,Coconino,04005,AZ,Arizona,04,OK
AGM00060511,35.341,1.463,,,,,,OK
USC00409155,35.3453,-86.2089,Coffee,47031,TN,Tennessee,47,OK
USC00348124,35.3647,-96.9481,Pottawatomie,40125,OK,Oklahoma,40,OK
USR0000NUWH,35.3667,-79.8667,Montgomery,37123,NC,North Carolina,37,OK
USC00401887,35.3683,-85.7014,Grundy,47061,TN,Tennessee,47,OK
USC00047253,35.3692,-117.6525,Kern,06029,CA,California,06,OK
USC00028329,35.3694,-111.5436,Coconino,04005,AZ,Arizona,04,OK
